transacoes,valor_total
132999861,3343221244
20025029,25315508210
29692198,16031503027
41384896,39205204175
76072253,3827368792
130291857,36904987931
187977601,14636079673
169612944,12437824569
130359210,23416045943
4005966,8515672169
49344890,29357633482
67101989,37556005626
11536625,1846000603
80127213,37076816553
45244705,3259434234
47312338,27403245046
77900252,18933151561
40032504,3814434333
57824130,6805156381
134635944,42712004217
124390729,40426389315
146734240,18197126158
86694699,29533185809
92418711,41372568229
80121922,6503132312
144271393,16280357664
61096492,21061848011
180873556,1981189274
43052330,41065386487
186414147,4722248502
115261060,6017716851
139978472,26162586858
197788177,27637624256
149354739,49004091644
109255050,27429804720
15121527,2038155638
37714963,6117561022
9649190,31861923777
124034263,5778033092
50878020,15559646636
173353323,47922608584
136100310,17380933642
5247605,46580265345
148870818,20743770201
122076757,21495055563
174075857,37647346957
141897239,38706589359
51928715,36947843543
101976715,19513557141
30593895,35635784292
40863175,9439355607
18189817,39668861191
88226606,48796745683
10376398,15810273611
141721705,33462267401
42507222,1789922576
166418648,43829112408
147416280,23675383487
113553241,2226896912
155667537,36529143720
179067644,35804030039
155484850,1305593377
195288166,19379174266
187957222,40615189733
131498160,36050563666
100313627,27850289674
72562441,15323251119
164062688,22777929116
194938304,48219989311
145266027,5487032047
192774208,3655571936
28324638,14139211210
155979874,48279006294
60604643,22508732635
44922232,21317610944
33241675,37965470379
111272486,2694907098
134101632,34341594625
30138143,8782071590
80987302,25374698058
84747831,10918669399
134681643,1011697852
95387837,39694105841
151829569,11347646261
143673940,40378683987
160560025,18928341047
91109188,35499903496
169023500,22582132714
28751616,10448491759
148105050,10446275806
80582331,46528422573
181060286,12176012350
130301764,23408718348
146359881,8119840740
71851446,43707268092
196275801,23578833643
46846368,7378527495
28619561,7043723427
172862720,19367028285
94256862,28527597634
95303834,45773196467
