Ano,Mes,NumeroTransacoesPIX,ValorTotalPIX,NumeroTransacoesTED,ValorTotalTED,NumeroTransacoesTEC,ValorTotalTEC,NumeroTransacoesCheque,ValorTotalCheque,NumeroTransacoesBoleto,ValorTotalBoleto,NumeroTransacoesDOC,ValorTotalDOC,porcentualMudancaPix,porcentualMudancaTED
2024,5,5228826.97,2137205.79,69023.11,3482036.97,0.0,0.0,10467.85,40133.55,349180.92,506302.82,0.0,0.0,,
2024,4,4924681.0,2083746.68,70647.15,3652606.48,0.0,0.0,11179.22,43295.4,361633.28,524619.69,0.0,0.0,-2.5013552859596166,4.898555399312721
2024,3,4903392.34,1936188.21,67565.05,3333054.27,0.0,0.0,10122.46,36644.55,336435.46,469047.59,0.0,0.0,-7.081401564608614,-8.74860765181581
2024,2,4367133.78,1718217.65,65805.87,2981226.45,60.01,109.32,10373.38,37076.26,332269.47,463066.01,61.89,34.21,-11.257715488309895,-10.55571831418154
2024,1,4371541.99,1818473.97,70343.25,3337344.85,387.18,815.94,11919.12,41615.89,363550.32,516702.44,600.76,616.58,5.834902231390782,11.945365639701745
2023,12,4804459.1,1933836.67,80202.26,3629758.88,1152.37,2498.31,11241.91,39208.22,337552.05,484391.91,1412.03,1399.42,6.3439291352627825,8.761876376065825
2023,11,4231283.46,1740874.02,74398.37,3135994.81,754.56,1711.45,11866.27,40735.16,345234.36,490503.75,1506.38,1521.77,-9.978228926644562,-13.603219561515335
2023,10,4069683.33,1666062.39,71870.52,3325168.12,664.92,1578.12,12902.42,46646.9,362721.59,512336.66,1746.38,1763.79,-4.297360356954494,6.032322164461745
2023,9,3846749.03,1539042.27,69407.76,3190049.86,483.31,1085.19,11916.38,41653.43,340115.13,471176.87,2636.88,2532.14,-7.623971392812001,-4.063501607251075
2023,8,3767327.85,1529362.91,76572.58,3406864.68,614.09,1481.22,13113.98,46973.84,360865.3,501254.74,5253.95,3197.77,-0.6289209977319299,6.79659658987275
2023,7,3532968.05,1422663.64,71737.31,3363337.34,667.68,1589.98,12782.7,43634.75,353354.67,479276.62,4722.99,4401.98,-6.976713591151496,-1.2776363045919448
2023,6,3296756.82,1365737.17,73637.38,3658988.12,710.66,1683.4,12898.39,44354.61,348653.58,475375.14,3810.8,4006.27,-4.001400499699281,8.790399240773162
2023,5,3189216.58,1343030.27,75894.99,3763925.98,620.33,1492.52,14171.91,50982.54,366029.09,509111.41,4139.19,4971.97,-1.6626112621654698,2.8679475461100834
2023,4,2910507.92,1191585.3,69286.74,3234549.03,661.7,1594.82,12188.2,43399.52,326293.01,443418.56,2378.17,2279.99,-11.276363115776977,-14.064488855862145
2023,3,3001956.41,1280326.31,80528.82,3635596.42,680.54,1584.04,13763.41,55997.48,362664.11,487777.17,2595.33,2565.47,7.44730654196557,12.398865692878381
2023,2,2539124.77,1055639.24,70232.83,2889422.93,645.05,1512.53,12393.22,50947.11,325643.69,427177.9,2436.12,2367.58,-17.549203530778023,-20.524101242238537
2023,1,2575314.32,1111232.73,77982.34,3394583.49,632.37,1438.59,14091.41,46687.43,357005.85,479459.52,2499.45,2534.06,5.266334169237585,17.483095145230255
2022,12,2876769.59,1221473.5,91361.54,3810324.55,1272.38,2757.91,14246.95,47529.19,349044.0,478219.38,3211.72,3117.79,9.920583422700302,12.247189124224466
2022,11,2499996.99,1075433.8,83094.38,3323697.77,602.37,1316.4,14501.4,48575.49,349118.91,473580.19,3248.99,3187.94,-11.95602688064865,-12.771268526194179
2022,10,2436652.95,1046436.42,79833.93,3248099.31,657.19,1535.22,14985.6,49550.28,353610.13,477418.67,3411.03,3278.9,-2.6963426293650117,-2.274528709630541
2022,9,2287675.99,1019529.64,85504.31,3471556.34,483.81,1073.51,15454.12,52438.11,350208.81,475684.01,4247.83,4047.07,-2.5712770967967646,6.879624317890687
2022,8,2180316.37,983789.49,88850.51,3587442.45,440.6,973.35,16827.09,57856.85,373212.23,505529.0,6694.35,6367.15,-3.5055528155120697,3.338160140589874
2022,7,2060630.59,933098.09,82325.31,3378764.36,753.36,1688.6,15237.06,50103.61,342147.16,450111.25,7105.1,6692.24,-5.152667365860964,-5.816904184762606
2022,6,1925887.77,888818.17,84009.11,3541847.8,692.63,1615.03,15759.32,51717.74,350345.01,460839.19,6785.49,6596.06,-4.745473222434726,4.826718368723415
2022,5,1856767.98,882394.8,87854.94,3695833.5,714.97,1619.31,16857.13,56889.59,364436.61,480056.55,7014.02,6799.14,-0.7226866210442107,4.347609177333944
2022,4,1664792.46,772171.43,82723.74,3211893.37,704.51,1551.8,15144.47,49618.47,334954.82,431871.09,4105.58,3686.33,-12.491389341822956,-13.09420811300076
2022,3,1598295.91,787017.65,93022.24,3583365.23,582.01,1277.27,18276.79,58871.56,380679.53,475829.92,4906.23,4354.95,1.9226585474678926,11.565510345693685
2022,2,1367497.83,644475.7,79412.96,2880855.45,537.39,1147.26,14059.59,42796.67,308925.15,370347.17,4095.13,3701.32,-18.111658614009496,-19.604749583396497
2022,1,1284230.01,636333.2,84458.74,3042937.65,675.96,1441.29,16195.58,47613.5,343641.99,420659.17,4193.62,3920.09,-1.263430102950347,5.626183014493136
2021,12,1442212.36,714884.43,105998.02,3670235.48,1305.51,2524.43,18159.22,54523.81,357708.47,452537.25,5017.86,4698.79,12.344355127156659,20.61487622002376
2021,11,1226445.29,620923.1,96520.8,3046202.31,691.57,1416.04,18274.71,53233.05,361368.8,443844.71,5648.19,4725.76,-13.143569233980944,-17.00253766823703
2021,10,1167627.95,580611.15,91544.91,3090855.32,681.7,1495.72,17160.27,49988.27,342504.64,412222.98,6050.76,4742.44,-6.492261280020017,1.465858319830371
2021,9,1028427.24,553183.59,94312.02,3089309.13,624.11,1330.64,17902.58,52527.15,349225.18,420768.07,6205.63,5002.1,-4.723912036480882,-0.05002466437025177
2021,8,961033.47,529325.7,99440.21,3159715.32,402.95,790.52,18734.59,55032.48,360595.99,427123.67,10095.59,8283.09,-4.3128340086877825,2.279027026343594
2021,7,873876.23,474406.92,102448.1,3008021.83,763.01,1562.97,18196.26,52678.84,349844.73,404147.44,11366.75,9021.56,-10.37523400054068,-4.800859401472913
2021,6,735299.77,416301.68,107582.53,2980596.44,696.15,1464.76,18254.45,53161.69,342773.47,393852.08,10902.82,8958.66,-12.247974797669482,-0.9117417209701606
2021,5,641530.48,376521.08,115346.16,2850298.09,489.86,983.25,18456.48,54201.28,341731.09,389564.26,10221.54,8444.29,-9.555714500119239,-4.371552896305553
2021,4,494733.63,312912.44,110989.05,2735892.74,693.38,1446.8,18441.84,52999.98,335530.74,374186.91,7535.06,5755.89,-16.893779227447236,-4.013802991391668
2021,3,389558.55,273005.19,119890.41,3083743.42,638.88,1272.87,21076.69,57274.71,358045.89,399875.9,8589.92,6559.22,-12.75348784471464,12.714339086261095
2021,2,273167.83,195464.5,111617.8,2381021.03,740.59,1497.1,17997.84,46939.4,306432.32,338584.62,8622.89,6384.33,-28.402643187845623,-22.787965608370886
2021,1,199611.49,156576.83,122663.27,2429649.71,801.69,1582.47,18870.96,47363.18,314232.62,351809.62,14474.54,8834.15,-19.895003952124302,2.042345673864121
2020,12,143339.29,120697.92,189261.59,2935690.91,1043.65,2065.64,22020.43,55376.12,353636.58,394356.67,16774.77,11369.78,-22.914571715368105,20.827743107050622
2020,11,32867.36,29196.99,191703.38,2571188.87,750.55,1485.96,21885.21,52526.06,350564.46,375573.9,22362.97,13980.28,-75.809864826171,-12.416226747794779
2020,10,0.0,0.0,193914.69,2529825.54,755.53,1585.81,21888.85,53427.37,336428.41,363359.84,19496.7,13355.08,-100.0,-1.6087239052182123
2020,9,0.0,0.0,187549.69,2538287.06,697.58,1445.03,21590.82,53174.54,330602.01,350762.59,23097.5,16065.06,,0.33447049475199275
2020,8,0.0,0.0,176588.52,2416042.49,590.35,1185.33,21015.68,50576.38,324328.63,330214.39,26159.3,18046.1,,-4.816026206271562
2020,7,0.0,0.0,177019.49,2549652.69,736.45,1529.24,21524.58,50959.72,318767.44,315718.52,25121.11,18045.67,,5.530126252042855
2020,6,0.0,0.0,140072.83,2225955.93,748.04,1551.23,21058.32,49372.39,290965.73,287917.02,29095.16,20513.66,,-12.695719745264588
2020,5,0.0,0.0,123833.66,1958424.79,765.13,1574.67,19814.84,48624.49,267217.37,255101.02,23640.52,16525.08,,-12.01870784566701
2020,4,0.0,0.0,117480.02,2082623.44,754.14,1521.42,22053.97,46751.93,263450.45,261763.97,21028.04,13842.41,,6.341762554997055
2020,3,0.0,0.0,118460.64,2616470.45,781.54,1571.69,27008.77,56580.32,278115.86,303087.87,14918.99,10262.49,,25.633391027232477
2020,2,0.0,0.0,102809.73,1894701.97,775.92,1562.95,24455.11,54005.38,253409.5,282068.23,13564.79,9365.19,,-27.58557735670205
2020,1,0.0,0.0,108115.83,2140962.71,859.02,1694.92,27729.48,62656.46,272526.14,313258.85,15019.77,11000.87,,12.997333823429758
2019,12,0.0,0.0,117198.49,2401613.34,1239.26,2404.18,30341.86,63195.98,279722.02,326883.99,17426.99,12745.62,,12.17445912451225
2019,11,0.0,0.0,101969.12,1940787.19,1016.23,2023.31,28100.63,58673.77,259227.99,298087.47,16136.59,11794.57,,-19.18819080177161
2019,10,0.0,0.0,105182.29,2217642.2,929.57,1916.28,30772.21,68611.83,271454.12,315145.53,18192.93,13188.6,,14.265088487110233
2019,9,0.0,0.0,96570.84,2064524.93,897.19,1837.35,29939.41,63273.26,261615.97,300838.74,18269.85,12943.81,,-6.904507408814653
2019,8,0.0,0.0,91220.31,2080454.77,942.16,1889.52,30042.62,66967.22,254545.78,294263.16,17352.85,12892.27,,0.7715983357004186
2019,7,0.0,0.0,88864.91,2140721.73,912.03,1742.79,32541.55,76626.29,264517.16,307807.55,17765.04,13816.72,,2.8968166416807106
2019,6,0.0,0.0,75081.8,1882917.95,986.86,1955.16,28257.6,60206.14,232437.28,267336.19,15181.12,12026.45,,-12.04284407390026
2019,5,0.0,0.0,80987.19,1963999.86,961.02,1885.38,31540.57,68523.11,249543.03,293770.85,15469.05,11207.02,,4.3061839205473795
2019,4,0.0,0.0,76575.18,1853821.98,899.81,1665.72,31635.01,72834.73,246435.45,293761.06,17089.2,11483.08,,-5.609872090316759
2019,3,0.0,0.0,68864.52,1650804.97,827.3,1527.71,29832.14,59640.73,226585.47,264713.56,16107.0,10844.3,,-10.951267823461663
2019,2,0.0,0.0,66873.19,1635378.99,908.11,1649.09,29605.9,60800.01,221655.56,259539.83,16926.08,11542.68,,-0.9344519964705422
2019,1,0.0,0.0,63989.55,1753196.76,852.49,1618.01,32866.58,75042.64,236523.1,288372.34,19416.76,13425.82,,7.2043098707046616
2018,12,0.0,0.0,68690.61,1816868.24,1209.2,2328.97,32424.32,63868.17,221386.61,271875.49,19892.35,14346.42,,3.6317361207078624
2018,11,0.0,0.0,63260.12,1592177.22,907.08,1777.73,33166.59,67529.93,222653.29,274197.58,19765.18,14050.69,,-12.366940818999616
2018,10,0.0,0.0,63549.45,1761073.42,704.52,1455.95,36378.22,78974.52,237211.13,293876.51,21410.73,14996.84,,10.607876929679971
2018,9,0.0,0.0,57174.55,1487757.33,796.05,1645.86,31573.12,65302.12,209891.65,253488.79,18624.98,13412.06,,-15.519857769473344
2018,8,0.0,0.0,62669.22,1725017.4,724.91,1463.21,35035.81,74332.45,226124.29,274665.61,20292.28,14621.11,,15.947497969981427
2018,7,0.0,0.0,58836.47,1563636.98,776.87,1582.11,35511.15,74083.33,223160.44,268199.74,20086.73,14954.76,,-9.35529230023998
2018,6,0.0,0.0,55697.34,1558315.84,680.18,1432.5,33412.05,61467.26,206194.31,242652.29,18178.79,13740.84,,-0.3403053309726567
2018,5,0.0,0.0,57019.95,1609618.46,758.45,1558.25,35115.38,65871.35,215086.82,253356.97,17219.89,12317.34,,3.2921836949305394
2018,4,0.0,0.0,57675.2,1554642.93,741.52,1574.91,36845.1,68034.15,218717.62,260797.71,17559.7,12575.76,,-3.4154385878501947
2018,3,0.0,0.0,55977.06,1494125.06,778.91,1519.76,35804.58,70782.69,207634.8,240592.29,16730.53,12280.04,,-3.8927183105640806
2018,2,0.0,0.0,49000.71,1249190.03,732.91,1416.71,33032.05,63434.16,197494.02,225789.02,15147.24,11365.87,,-16.3932080759023
2018,1,0.0,0.0,52938.1,1468256.04,854.41,1746.72,37857.6,78027.75,221584.28,267343.74,16568.3,12565.78,,17.536644124513234
2017,12,0.0,0.0,57714.15,1638689.55,1191.05,2354.81,38603.62,73036.78,206781.43,248690.3,18247.95,14607.81,,11.607887545281281
2017,11,0.0,0.0,54735.51,1358089.34,690.61,1409.23,38562.45,70886.96,210083.6,249614.55,18056.18,13742.03,,-17.12345147987304
2017,10,0.0,0.0,55642.72,1439447.5,608.3,1337.1,40955.03,78075.39,216230.67,258372.38,18607.95,13861.3,,5.9906338709646345
2017,9,0.0,0.0,51670.14,1379442.82,650.09,1370.76,37786.39,68974.1,203542.12,237157.79,17068.83,13008.42,,-4.168591074005823
2017,8,0.0,0.0,54402.52,1395326.94,727.56,1556.69,41347.86,76550.98,216260.44,252539.07,17917.57,13898.2,,1.1514881059006
2017,7,0.0,0.0,50049.16,1320802.56,701.98,1428.7,39495.53,73945.89,209062.28,242024.62,16508.83,13323.64,,-5.340997716277151
2017,6,0.0,0.0,49406.73,1336471.55,748.81,1475.65,39656.33,70915.07,205723.55,239893.06,16200.56,13294.59,,1.1863234123349997
2017,5,0.0,0.0,50513.34,1427535.32,688.29,1392.48,43252.97,77660.66,214839.58,253401.4,16292.36,12754.32,,6.813745492749179
2017,4,0.0,0.0,42411.45,1259391.31,755.01,1530.46,37027.78,70110.58,191011.85,222551.15,14287.68,11297.29,,-11.778623452903425
2017,3,0.0,0.0,49829.41,1434574.61,699.57,1353.24,46660.52,80735.35,224478.09,262696.32,16968.43,13152.41,,13.910156327821577
2017,2,0.0,0.0,39751.13,1101076.89,685.4,1321.17,34334.58,61038.35,174654.92,196068.11,13092.63,10374.15,,-23.247150596092048
2017,1,0.0,0.0,42933.21,1322777.66,994.84,1729.88,41675.13,74713.8,206766.84,246287.38,15085.46,11948.71,,20.13490356699794
2016,12,0.0,0.0,48837.66,1500935.35,1100.05,2049.05,45222.33,79015.7,204540.97,240974.28,17385.41,14678.87,,13.468453194167207
2016,11,0.0,0.0,43633.29,1300810.36,947.28,1713.52,44629.42,76698.16,202618.78,235780.3,16620.72,13751.31,,-13.333351766283608
2016,10,0.0,0.0,40983.71,1245625.37,716.0,1392.08,46358.38,84235.41,205393.17,237807.62,16156.18,13722.83,,-4.242354742623666
2016,9,0.0,0.0,40498.56,1237717.25,719.45,1428.0,46648.47,80422.35,208125.52,238398.93,16642.4,14075.26,,-0.6348714621957408
2016,8,0.0,0.0,42514.73,1290494.22,762.26,1517.2,49316.12,83547.85,216885.27,253446.63,16929.89,13746.89,,4.264057077656469
2016,7,0.0,0.0,39407.93,1211940.88,842.15,1676.74,45238.98,78756.5,199451.85,228192.51,15315.92,12715.57,,-6.087074144353788
2016,6,0.0,0.0,39687.53,1318717.53,703.61,1388.89,47207.06,81175.05,202773.41,233880.62,15629.08,12782.04,,8.810384381125935
2016,5,0.0,0.0,38397.79,1284857.76,658.08,1242.92,49391.1,85525.27,210245.33,243361.74,15222.38,12172.78,,-2.567628717273518
2016,4,0.0,0.0,36144.63,1284108.75,586.71,1029.4,45938.34,79444.79,195789.71,226725.92,14376.42,11632.65,,-0.058295168797517505
2016,3,0.0,0.0,37762.98,1387738.67,666.89,1250.64,50443.05,85203.32,207938.76,239690.04,15322.97,12303.86,,8.070182529322366
2016,2,0.0,0.0,33986.29,1184928.57,576.42,1079.27,46957.82,79927.23,197575.71,225107.82,14455.6,11778.74,,-14.614430251482425
2016,1,0.0,0.0,30728.99,1211165.94,499.31,939.45,45294.31,82800.04,189912.22,222612.29,15709.98,12016.73,,2.214257522712937
